-1.964286,3234
-1.964286,2783
-1.964286,4572
-1.964286,1376
-1.964286,1552
-1.964286,4202
-1.964286,-2131
-1.964286,-5323
-1.964286,4096
-1.964286,3037
-1.964286,-3136
-1.964286,-5111
-1.964286,-667
-1.964286,-3539
-1.964286,4782
-1.964286,218
-1.964286,1312
-1.964286,3534
-1.964286,-7360
-1.964286,-5407
-1.928571,12802
-1.928571,-10427
-1.928571,5990
-1.928571,-19
-1.928571,3455
-1.928571,-6941
-1.928571,2377
-1.928571,1058
-1.928571,-456
-1.928571,-624
-1.928571,129
-1.928571,505
-1.928571,-408
-1.928571,338
-1.928571,-998
-1.928571,1224
-1.928571,-443
-1.928571,-418
-1.928571,444
-1.928571,27
-1.928571,-563
-1.928571,657
-1.928571,32
-1.928571,-155
-1.928571,-71
-1.928571,222
-1.928571,27
-1.928571,-24
-1.928571,-2
-1.928571,173
-1.928571,483
-1.928571,-1893
-1.928571,-486
-1.928571,821
-1.928571,645
-1.928571,-946
-1.928571,21
-1.928571,293
-1.928571,-1681
-1.928571,1358
-1.928571,-1402
-1.928571,-808
-1.928571,494
-1.928571,3159
-1.928571,-81
-1.928571,130
-1.928571,-770
-1.928571,2086
-1.928571,-2320
-1.928571,-761
-1.928571,2126
-1.928571,1836
-1.928571,2010
-1.928571,-1222
-1.928571,4896
-1.928571,-4709
-1.928571,-1872
-1.928571,3872
-1.928571,5874
-1.928571,-3108
-1.928571,527
-1.928571,2557
-1.928571,3719
-1.928571,5481
-1.928571,1464
-1.928571,1307
-1.928571,-1181
-1.928571,-1209
-1.928571,5574
-1.928571,-2843
-1.928571,-3778
-1.928571,7075
-1.928571,-2582
-1.928571,-1628
-1.928571,5283
-1.928571,-4044
-1.928571,569
-1.928571,-1953
-1.928571,1581
-1.928571,-662
-1.928571,-6148
-1.928571,7779
-1.928571,-6810
-1.928571,-1173
-1.928571,-9727
-1.928571,12577
-1.928571,-5852
-1.928571,2669
-1.928571,-1194
-1.928571,4225
-1.928571,391
-1.928571,5084
-1.928571,-2925
-1.928571,10161
-1.928571,-5651
-1.928571,-4376
-1.928571,3338
-1.928571,-8372
-1.928571,2708
-1.928571,11468
-1.928571,-4175
-1.928571,840
-1.928571,-1967
-1.928571,-662
-1.928571,12105
-1.928571,1680
-1.928571,6034
-1.928571,-5899
-1.928571,-863
-1.928571,-4717
-1.928571,688
-1.928571,-2430
-1.928571,4688
-1.928571,-786
-1.928571,-10979
-1.892857,15201
-1.892857,-10831
-1.892857,7247
-1.892857,-545
-1.892857,5047
-1.892857,-7183
-1.892857,3376
-1.892857,1042
-1.892857,-843
-1.892857,-733
-1.892857,481
-1.892857,235
-1.892857,-439
-1.892857,289
-1.892857,-377
-1.892857,487
-1.892857,-165
-1.892857,41
-1.892857,59
-1.892857,445
-1.892857,-487
-1.892857,425
-1.892857,-41
-1.892857,181
-1.892857,-305
-1.892857,351
-1.892857,-42
-1.892857,3
-1.892857,-55
-1.892857,-92
-1.892857,769
-1.892857,-1640
-1.892857,438
-1.892857,747
-1.892857,687
-1.892857,-1878
-1.892857,806
-1.892857,-1214
-1.892857,-1208
-1.892857,1876
-1.892857,-669
-1.892857,-1793
-1.892857,-1164
-1.892857,1364
-1.892857,1507
-1.892857,-2934
-1.892857,-812
-1.892857,8032
-1.892857,-5486
-1.892857,2804
-1.892857,3151
-1.892857,4496
-1.892857,-5766
-1.892857,349
-1.892857,3865
-1.892857,801
-1.892857,-2197
-1.892857,-4556
-1.892857,9801
-1.892857,446
-1.892857,-4420
-1.892857,2980
-1.892857,997
-1.892857,-3160
-1.892857,6247
-1.892857,-390
-1.892857,-4821
-1.892857,-3797
-1.892857,4015
-1.892857,-6572
-1.892857,-1415
-1.892857,1145
-1.892857,-2251
-1.892857,-3394
-1.892857,-11173
-1.892857,7967
-1.892857,-6330
-1.892857,-2847
-1.892857,-534
-1.892857,-2761
-1.892857,-5422
-1.892857,-1995
-1.892857,2187
-1.892857,963
-1.892857,-9234
-1.892857,10707
-1.892857,-3572
-1.892857,1263
-1.892857,-821
-1.892857,809
-1.892857,3154
-1.892857,-3506
-1.892857,5188
-1.892857,830
-1.892857,7554
-1.892857,-6607
-1.892857,-9540
-1.892857,907
-1.892857,-687
-1.892857,-5842
-1.892857,642
-1.892857,4058
-1.892857,-4061
-1.892857,13367
-1.892857,-5589
-1.892857,-4249
-1.892857,3410
-1.892857,-5832
-1.892857,246
-1.892857,-2531
-1.892857,12698
-1.892857,-902
-1.892857,1244
-1.892857,-2553
-1.892857,-6218
-1.857143,11095
-1.857143,-8572
-1.857143,4846
-1.857143,567
-1.857143,5847
-1.857143,-7056
-1.857143,3664
-1.857143,1023
-1.857143,-884
-1.857143,-650
-1.857143,573
-1.857143,211
-1.857143,-604
-1.857143,388
-1.857143,7
-1.857143,-81
-1.857143,20
-1.857143,350
-1.857143,-365
-1.857143,723
-1.857143,-755
-1.857143,397
-1.857143,-235
-1.857143,629
-1.857143,-780
-1.857143,760
-1.857143,-241
-1.857143,8
-1.857143,92
-1.857143,-495
-1.857143,1137
-1.857143,-1096
-1.857143,162
-1.857143,31
-1.857143,1361
-1.857143,-2032
-1.857143,1878
-1.857143,-1005
-1.857143,-477
-1.857143,1126
-1.857143,1522
-1.857143,-3344
-1.857143,2319
-1.857143,1185
-1.857143,538
-1.857143,-2279
-1.857143,1468
-1.857143,5642
-1.857143,-2625
-1.857143,-4867
-1.857143,-893
-1.857143,169
-1.857143,1223
-1.857143,-11
-1.857143,-3375
-1.857143,1239
-1.857143,414
-1.857143,-7027
-1.857143,9851
-1.857143,-5593
-1.857143,-1272
-1.857143,2863
-1.857143,4651
-1.857143,-1238
-1.857143,-371
-1.857143,7415
-1.857143,-3010
-1.857143,-5177
-1.857143,5085
-1.857143,-6866
-1.857143,-7387
-1.857143,2857
-1.857143,-6657
-1.857143,2704
-1.857143,4781
-1.857143,1659
-1.857143,80
-1.857143,-3311
-1.857143,5431
-1.857143,-1028
-1.857143,1975
-1.857143,740
-1.857143,806
-1.857143,469
-1.857143,-8702
-1.857143,9823
-1.857143,420
-1.857143,-416
-1.857143,-398
-1.857143,-4436
-1.857143,125
-1.857143,3868
-1.857143,-6544
-1.857143,4705
-1.857143,-8679
-1.857143,11020
-1.857143,-2862
-1.857143,6078
-1.857143,-353
-1.857143,-7108
-1.857143,-6977
-1.857143,1940
-1.857143,-9603
-1.857143,8381
-1.857143,-830
-1.857143,299
-1.857143,7891
-1.857143,-748
-1.857143,-5913
-1.857143,3984
-1.857143,-9601
-1.857143,4412
-1.857143,501
-1.857143,-5360
-1.857143,8320
-1.821428,6882
-1.821428,-6294
-1.821428,1322
-1.821428,2853
-1.821428,7065
-1.821428,-8398
-1.821428,4122
-1.821428,539
-1.821428,-1122
-1.821428,328
-1.821428,-189
-1.821428,-65
-1.821428,360
-1.821428,-762
-1.821428,663
-1.821428,-581
-1.821428,460
-1.821428,336
-1.821428,-922
-1.821428,1044
-1.821428,-626
-1.821428,-43
-1.821428,147
-1.821428,481
-1.821428,-719
-1.821428,508
-1.821428,-359
-1.821428,463
-1.821428,-1028
-1.821428,1084
-1.821428,-57
-1.821428,-242
-1.821428,-487
-1.821428,1692
-1.821428,400
-1.821428,-2522
-1.821428,2875
-1.821428,612
-1.821428,-3791
-1.821428,1534
-1.821428,2921
-1.821428,-3412
-1.821428,1685
-1.821428,-795
-1.821428,6598
-1.821428,-6557
-1.821428,2632
-1.821428,3637
-1.821428,-3121
-1.821428,-3033
-1.821428,4653
-1.821428,782
-1.821428,-1060
-1.821428,3966
-1.821428,3346
-1.821428,-559
-1.821428,-3874
-1.821428,-2686
-1.821428,4206
-1.821428,-5631
-1.821428,-2831
-1.821428,748
-1.821428,-645
-1.821428,2916
-1.821428,1470
-1.821428,2425
-1.821428,869
-1.821428,-5280
-1.821428,3135
-1.821428,2061
-1.821428,-2560
-1.821428,103
-1.821428,3275
-1.821428,-9600
-1.821428,10680
-1.821428,4393
-1.821428,-4726
-1.821428,305
-1.821428,-41
-1.821428,666
-1.821428,-3963
-1.821428,-2451
-1.821428,-1872
-1.821428,2786
-1.821428,3803
-1.821428,5624
-1.821428,-4517
-1.821428,1278
-1.821428,-417
-1.821428,-199
-1.821428,1302
-1.821428,-4243
-1.821428,-2795
-1.821428,7997
-1.821428,-2741
-1.821428,6761
-1.821428,-2621
-1.821428,1221
-1.821428,-985
-1.821428,-14041
-1.821428,6906
-1.821428,-7089
-1.821428,-3351
-1.821428,-5856
-1.821428,1838
-1.821428,4412
-1.821428,4385
-1.821428,8904
-1.821428,-2117
-1.821428,2581
-1.821428,-1667
-1.821428,5690
-1.821428,-10374
-1.821428,-7630
-1.821428,8159
-1.785714,-1147
-1.785714,-2914
-1.785714,-2017
-1.785714,5482
-1.785714,5762
-1.785714,-8007
-1.785714,3588
-1.785714,460
-1.785714,-737
-1.785714,180
-1.785714,-76
-1.785714,-225
-1.785714,250
-1.785714,-29
-1.785714,-89
-1.785714,-198
-1.785714,430
-1.785714,170
-1.785714,-899
-1.785714,1138
-1.785714,-835
-1.785714,325
-1.785714,-250
-1.785714,869
-1.785714,-943
-1.785714,527
-1.785714,-69
-1.785714,178
-1.785714,-637
-1.785714,575
-1.785714,684
-1.785714,-970
-1.785714,-1493
-1.785714,1908
-1.785714,1218
-1.785714,-4440
-1.785714,2252
-1.785714,1375
-1.785714,-3590
-1.785714,3723
-1.785714,1342
-1.785714,-1604
-1.785714,-2061
-1.785714,2249
-1.785714,4922
-1.785714,-3521
-1.785714,-1073
-1.785714,7231
-1.785714,-1019
-1.785714,-6222
-1.785714,3253
-1.785714,2222
-1.785714,1390
-1.785714,-2715
-1.785714,2885
-1.785714,-3041
-1.785714,-1954
-1.785714,-5891
-1.785714,2415
-1.785714,-208
-1.785714,-3842
-1.785714,5758
-1.785714,-5605
-1.785714,596
-1.785714,-1527
-1.785714,6580
-1.785714,-11515
-1.785714,4025
-1.785714,2223
-1.785714,1063
-1.785714,-1953
-1.785714,5030
-1.785714,3199
-1.785714,-815
-1.785714,-1518
-1.785714,-1544
-1.785714,1878
-1.785714,4431
-1.785714,4300
-1.785714,-4789
-1.785714,2509
-1.785714,-10398
-1.785714,11328
-1.785714,-2126
-1.785714,4521
-1.785714,-6772
-1.785714,-227
-1.785714,-3855
-1.785714,4544
-1.785714,-1849
-1.785714,246
-1.785714,-8016
-1.785714,-2174
-1.785714,-1733
-1.785714,-2411
-1.785714,-4824
-1.785714,925
-1.785714,-2666
-1.785714,-3432
-1.785714,9538
-1.785714,-5713
-1.785714,-2640
-1.785714,11330
-1.785714,2270
-1.785714,-857
-1.785714,1312
-1.785714,-322
-1.785714,2044
-1.785714,-5371
-1.785714,-2020
-1.785714,1944
-1.785714,3358
-1.785714,5279
-1.785714,5344
-1.785714,3970
-1.785714,2483
-1.75,1016
-1.75,-6254
-1.75,7445
-1.75,3275
-1.75,-6608
-1.75,2325
-1.75,289
-1.75,-155
-1.75,-149
-1.75,333
-1.75,-684
-1.75,412
-1.75,42
-1.75,-86
-1.75,-654
-1.75,1656
-1.75,-643
-1.75,-299
-1.75,594
-1.75,-194
-1.75,-210
-1.75,-22
-1.75,416
-1.75,-583
-1.75,95
-1.75,242
-1.75,-147
-1.75,-385
-1.75,799
-1.75,99
-1.75,1232
-1.75,-3266
-1.75,3546
-1.75,1298
-1.75,-2064
-1.75,1337
-1.75,-1019
-1.75,-2517
-1.75,4247
-1.75,-1115
-1.75,-717
-1.75,-1822
-1.75,817
-1.75,6450
-1.75,-7137
-1.75,-248
-1.75,2803
-1.75,1485
-1.75,-6373
-1.75,3649
-1.75,1886
-1.75,3873
-1.75,-360
-1.75,173
-1.75,1858
-1.75,-1376
-1.75,-2899
-1.75,2028
-1.75,595
-1.75,-6240
-1.75,5415
-1.75,-321
-1.75,-3319
-1.75,337
-1.75,3868
-1.75,968
-1.75,-7756
-1.75,5272
-1.75,-2393
-1.75,-1188
-1.75,100
-1.75,-3488
-1.75,-1644
-1.75,427
-1.75,-250
-1.75,716
-1.75,1990
-1.75,1149
-1.75,2847
-1.75,9075
-1.75,3356
-1.75,-1230
-1.75,-681
-1.75,447
-1.75,-7040
-1.75,-8138
-1.75,1599
-1.75,-2026
-1.75,6940
-1.75,-670
-1.75,-6246
-1.75,-3469
-1.75,2204
-1.75,1027
-1.75,6361
-1.75,457
-1.75,-1082
-1.75,-4971
-1.75,-6627
-1.75,929
-1.75,-1764
-1.75,-5935
-1.75,2791
-1.75,2320
-1.75,-10690
-1.75,8402
-1.75,6705
-1.75,-11220
-1.75,5910
-1.75,5899
-1.75,-4112
-1.75,5550
-1.75,3690
-1.75,-3372
-1.75,-2942
-1.714286,5634
-1.714286,-6674
-1.714286,10074
-1.714286,451
-1.714286,-3035
-1.714286,-299
-1.714286,417
-1.714286,485
-1.714286,-784
-1.714286,440
-1.714286,-598
-1.714286,219
-1.714286,116
-1.714286,-68
-1.714286,-786
-1.714286,1454
-1.714286,-729
-1.714286,-330
-1.714286,565
-1.714286,-247
-1.714286,-275
-1.714286,156
-1.714286,226
-1.714286,-221
-1.714286,-187
-1.714286,466
-1.714286,-334
-1.714286,-317
-1.714286,1024
-1.714286,-608
-1.714286,1429
-1.714286,-2602
-1.714286,1462
-1.714286,1494
-1.714286,-4140
-1.714286,1988
-1.714286,-445
-1.714286,-2797
-1.714286,5860
-1.714286,-2289
-1.714286,1684
-1.714286,-3009
-1.714286,-1404
-1.714286,7993
-1.714286,-6109
-1.714286,-480
-1.714286,4395
-1.714286,-774
-1.714286,-3046
-1.714286,2387
-1.714286,-63
-1.714286,-2438
-1.714286,2553
-1.714286,-1124
-1.714286,3736
-1.714286,-4987
-1.714286,-1710
-1.714286,-1691
-1.714286,2590
-1.714286,-9818
-1.714286,4947
-1.714286,516
-1.714286,8969
-1.714286,-3807
-1.714286,535
-1.714286,-4376
-1.714286,-1536
-1.714286,-170
-1.714286,1992
-1.714286,-1829
-1.714286,-5035
-1.714286,5260
-1.714286,-537
-1.714286,2343
-1.714286,9907
-1.714286,-3049
-1.714286,-551
-1.714286,10737
-1.714286,-3391
-1.714286,-3132
-1.714286,2353
-1.714286,-2906
-1.714286,2863
-1.714286,-423
-1.714286,3291
-1.714286,-4148
-1.714286,2130
-1.714286,-6297
-1.714286,-7589
-1.714286,-2598
-1.714286,2887
-1.714286,-5274
-1.714286,546
-1.714286,-5376
-1.714286,4747
-1.714286,3163
-1.714286,-3232
-1.714286,6501
-1.714286,-12991
-1.714286,7113
-1.714286,-5747
-1.714286,4014
-1.714286,-4687
-1.714286,-2248
-1.714286,-7106
-1.714286,-2063
-1.714286,3243
-1.714286,-13554
-1.714286,6793
-1.714286,2098
-1.714286,-2045
-1.714286,-951
-1.714286,5652
-1.714286,2454
-1.714286,1984
-1.678571,9131
-1.678571,-8401
-1.678571,12567
-1.678571,-1882
-1.678571,1061
-1.678571,-2341
-1.678571,982
-1.678571,1084
-1.678571,-1499
-1.678571,683
-1.678571,-641
-1.678571,183
-1.678571,400
-1.678571,-884
-1.678571,922
-1.678571,-294
-1.678571,-280
-1.678571,20
-1.678571,-410
-1.678571,1425
-1.678571,-1760
-1.678571,641
-1.678571,432
-1.678571,-757
-1.678571,648
-1.678571,-298
-1.678571,-296
-1.678571,166
-1.678571,-327
-1.678571,1482
-1.678571,-1472
-1.678571,15
-1.678571,480
-1.678571,-32
-1.678571,732
-1.678571,-2050
-1.678571,814
-1.678571,-1112
-1.678571,-861
-1.678571,3959
-1.678571,-1406
-1.678571,1452
-1.678571,2187
-1.678571,-2819
-1.678571,3932
-1.678571,-6112
-1.678571,4486
-1.678571,2612
-1.678571,-7775
-1.678571,2231
-1.678571,453
-1.678571,1199
-1.678571,-3145
-1.678571,-5621
-1.678571,7583
-1.678571,-6213
-1.678571,2837
-1.678571,-3067
-1.678571,3723
-1.678571,2961
-1.678571,-1699
-1.678571,6391
-1.678571,-8352
-1.678571,5225
-1.678571,2256
-1.678571,-4540
-1.678571,-477
-1.678571,-4992
-1.678571,8444
-1.678571,7442
-1.678571,1264
-1.678571,5684
-1.678571,593
-1.678571,3162
-1.678571,-3778
-1.678571,3561
-1.678571,-319
-1.678571,5244
-1.678571,-6331
-1.678571,2124
-1.678571,8609
-1.678571,-7066
-1.678571,-1213
-1.678571,-3779
-1.678571,-8366
-1.678571,2432
-1.678571,-2368
-1.678571,-5180
-1.678571,11310
-1.678571,-3234
-1.678571,-5094
