-3.142857,-10065
-3.142857,-5693
-3.142857,-2917
-3.142857,7018
-3.142857,-3661
-3.142857,3633
-3.142857,-7036
-3.142857,-3313
-3.142857,2633
-3.142857,-1790
-3.142857,-9601
-3.142857,-3247
-3.142857,-5907
-3.142857,15987
-3.142857,354
-3.142857,-2731
-3.142857,-4957
-3.142857,11632
-3.142857,-5836
-3.142857,-6876
-3.142857,-7396
-3.142857,624
-3.142857,-6676
-3.142857,-904
-3.142857,7001
-3.142857,3359
-3.142857,8612
-3.142857,-6076
-3.142857,-7984
-3.142857,7949
-3.142857,1942
-3.142857,1935
-3.142857,-13602
-3.142857,4005
-3.142857,2951
-3.107143,8215
-3.107143,-7818
-3.107143,6398
-3.107143,1756
-3.107143,-2347
-3.107143,2859
-3.107143,-1827
-3.107143,-222
-3.107143,871
-3.107143,443
-3.107143,-1276
-3.107143,268
-3.107143,1052
-3.107143,-1182
-3.107143,-655
-3.107143,1880
-3.107143,-945
-3.107143,-607
-3.107143,670
-3.107143,-160
-3.107143,-96
-3.107143,-291
-3.107143,532
-3.107143,-33
-3.107143,-426
-3.107143,317
-3.107143,-56
-3.107143,-130
-3.107143,428
-3.107143,245
-3.107143,980
-3.107143,-3342
-3.107143,2731
-3.107143,1453
-3.107143,-3492
-3.107143,1214
-3.107143,848
-3.107143,-818
-3.107143,-2788
-3.107143,1774
-3.107143,1873
-3.107143,-3814
-3.107143,-2891
-3.107143,6922
-3.107143,-6376
-3.107143,-798
-3.107143,3504
-3.107143,2050
-3.107143,-5368
-3.107143,-480
-3.107143,-2958
-3.107143,3426
-3.107143,-3249
-3.107143,1652
-3.107143,3207
-3.107143,-4004
-3.107143,-1307
-3.107143,1255
-3.107143,78
-3.107143,-8824
-3.107143,2859
-3.107143,5208
-3.107143,3625
-3.107143,-7166
-3.107143,9305
-3.107143,-2432
-3.107143,-2978
-3.107143,7997
-3.107143,3975
-3.107143,2989
-3.107143,-8986
-3.107143,8821
-3.107143,-9488
-3.107143,1730
-3.107143,-14195
-3.107143,324
-3.107143,2949
-3.107143,-8782
-3.107143,-8499
-3.107143,15163
-3.107143,-2403
-3.107143,2882
-3.107143,-5988
-3.107143,9440
-3.107143,4247
-3.107143,2419
-3.107143,992
-3.107143,-6595
-3.107143,-6378
-3.107143,86
-3.107143,-6151
-3.107143,5201
-3.107143,-6559
-3.107143,2899
-3.107143,-8456
-3.107143,-2289
-3.107143,-1768
-3.107143,-458
-3.107143,-642
-3.107143,-6552
-3.107143,3963
-3.107143,4493
-3.107143,220
-3.107143,12574
-3.107143,1334
-3.107143,-9868
-3.107143,11275
-3.107143,-5201
-3.107143,9559
-3.107143,4357
-3.107143,-7718
-3.107143,3867
-3.107143,4716
-3.107143,2419
-3.107143,7878
-3.071429,12863
-3.071429,-11103
-3.071429,9610
-3.071429,-77
-3.071429,487
-3.071429,-621
-3.071429,-185
-3.071429,-435
-3.071429,710
-3.071429,771
-3.071429,-1336
-3.071429,226
-3.071429,1092
-3.071429,-1273
-3.071429,-145
-3.071429,1111
-3.071429,-427
-3.071429,-933
-3.071429,859
-3.071429,25
-3.071429,-425
-3.071429,131
-3.071429,116
-3.071429,317
-3.071429,-774
-3.071429,516
-3.071429,-204
-3.071429,-174
-3.071429,142
-3.071429,5
-3.071429,1340
-3.071429,-3096
-3.071429,-214
-3.071429,3741
-3.071429,-3603
-3.071429,453
-3.071429,1139
-3.071429,-1570
-3.071429,-517
-3.071429,128
-3.071429,1659
-3.071429,-2627
-3.071429,-879
-3.071429,7368
-3.071429,-1845
-3.071429,-5613
-3.071429,2756
-3.071429,2346
-3.071429,-3903
-3.071429,-1842
-3.071429,-1203
-3.071429,8436
-3.071429,-12799
-3.071429,-1560
-3.071429,7005
-3.071429,3143
-3.071429,-6145
-3.071429,-1131
-3.071429,-1678
-3.071429,-3139
-3.071429,-2211
-3.071429,9457
-3.071429,-4411
-3.071429,-8849
-3.071429,9546
-3.071429,434
-3.071429,7670
-3.071429,-6983
-3.071429,4747
-3.071429,-1901
-3.071429,-6130
-3.071429,-982
-3.071429,4001
-3.071429,-4039
-3.071429,50
-3.071429,5364
-3.071429,7277
-3.071429,-8396
-3.071429,1725
-3.071429,-3627
-3.071429,9758
-3.071429,-1994
-3.071429,7030
-3.071429,-9398
-3.071429,-867
-3.071429,-554
-3.071429,7002
-3.071429,5409
-3.071429,-11024
-3.071429,2129
-3.071429,-966
-3.071429,9372
-3.071429,-398
-3.071429,7310
-3.071429,-3238
-3.071429,5050
-3.071429,2755
-3.071429,-1755
-3.071429,5872
-3.071429,254
-3.071429,-1826
-3.071429,-7918
-3.071429,1267
-3.071429,-10118
-3.071429,-7455
-3.071429,-18816
-3.071429,-4181
-3.071429,-1672
-3.071429,3039
-3.071429,-13334
-3.071429,10253
-3.071429,-17915
-3.071429,-4414
-3.071429,-3895
-3.071429,-12667
-3.035714,16861
-3.035714,-11702
-3.035714,10184
-3.035714,-1892
-3.035714,3123
-3.035714,-3548
-3.035714,716
-3.035714,372
-3.035714,-165
-3.035714,1497
-3.035714,-1519
-3.035714,-183
-3.035714,1714
-3.035714,-2096
-3.035714,1026
-3.035714,173
-3.035714,-629
-3.035714,283
-3.035714,-811
-3.035714,1305
-3.035714,-794
-3.035714,-423
-3.035714,699
-3.035714,-302
-3.035714,158
-3.035714,36
-3.035714,-562
-3.035714,1190
-3.035714,-1713
-3.035714,1915
-3.035714,-210
-3.035714,-1299
-3.035714,221
-3.035714,-473
-3.035714,3821
-3.035714,-3625
-3.035714,1024
-3.035714,3060
-3.035714,-6531
-3.035714,4280
-3.035714,-1486
-3.035714,-3389
-3.035714,-588
-3.035714,-713
-3.035714,6282
-3.035714,-5557
-3.035714,3350
-3.035714,6423
-3.035714,-8632
-3.035714,1013
-3.035714,-463
-3.035714,4002
-3.035714,-2076
-3.035714,-4707
-3.035714,8617
-3.035714,-5678
-3.035714,8141
-3.035714,1391
-3.035714,-307
-3.035714,-5866
-3.035714,-13250
-3.035714,8511
-3.035714,7264
-3.035714,-6372
-3.035714,2997
-3.035714,-1451
-3.035714,1124
-3.035714,-1052
-3.035714,-2858
-3.035714,4785
-3.035714,-13908
-3.035714,9312
-3.035714,1238
-3.035714,-7671
-3.035714,533
-3.035714,10407
-3.035714,-2712
-3.035714,3323
-3.035714,-7263
-3.035714,18326
-3.035714,-2523
-3.035714,13329
-3.035714,-6538
-3.035714,5394
-3.035714,-2325
-3.035714,4618
-3.035714,-9925
-3.035714,-10370
-3.035714,164
-3.035714,-88
-3.035714,-7457
-3.035714,12715
-3.035714,-2746
-3.035714,-6859
-3.035714,13458
-3.035714,-1871
-3.035714,9571
-3.035714,-8974
-3.035714,-5658
-3.035714,-946
-3.035714,-2814
-3.035714,-7032
-3.035714,4057
-3.035714,-7162
-3.035714,1503
-3.035714,8430
-3.035714,10421
-3.035714,9090
-3.035714,-1608
-3.035714,-4980
-3.035714,7215
-3.035714,1273
-3.035714,2788
-3.035714,-5556
-3.035714,-7533
-3,12308
-3,-10073
-3,8112
-3,-1637
-3,4893
-3,-4591
-3,1674
-3,91
-3,-162
-3,1921
-3,-1658
-3,-346
-3,1668
-3,-2043
-3,1206
-3,-193
-3,-289
-3,100
-3,-625
-3,1442
-3,-990
-3,58
-3,280
-3,-94
-3,-172
-3,89
-3,-226
-3,566
-3,-1181
-3,1306
-3,-830
-3,255
-3,-1447
-3,667
-3,2948
-3,-6026
-3,4374
-3,-3104
-3,-1515
-3,1902
-3,2102
-3,-1596
-3,-1994
-3,4077
-3,1873
-3,-6189
-3,1509
-3,4436
-3,-836
-3,-4484
-3,1531
-3,1392
-3,-3266
-3,-444
-3,2527
-3,-2235
-3,-5892
-3,-7260
-3,8002
-3,-6364
-3,-7727
-3,8738
-3,-8434
-3,-5274
-3,4175
-3,2070
-3,-887
-3,-5959
-3,8556
-3,-8098
-3,-3341
-3,12187
-3,-14681
-3,-1052
-3,-3302
-3,14559
-3,-1941
-3,-7800
-3,10517
-3,-15176
-3,11292
-3,-14025
-3,14774
-3,-7842
-3,7131
-3,-250
-3,2851
-3,-1812
-3,-13002
-3,-4462
-3,2736
-3,3078
-3,13373
-3,-6715
-3,-4637
-3,6826
-3,4243
-3,226
-3,-11164
-3,-340
-3,-1585
-3,-10463
-3,7286
-3,-4605
-3,-6808
-3,1841
-3,-4018
-3,9350
-3,-13709
-3,-14495
-3,-4657
-3,14257
-3,-6189
-3,9931
-3,2613
-2.964286,7048
-2.964286,-7734
-2.964286,5197
-2.964286,502
-2.964286,5418
-2.964286,-4838
-2.964286,3586
-2.964286,-880
-2.964286,123
-2.964286,1735
-2.964286,-996
-2.964286,-872
-2.964286,1669
-2.964286,-1415
-2.964286,558
-2.964286,-80
-2.964286,-79
-2.964286,502
-2.964286,-974
-2.964286,1446
-2.964286,-779
-2.964286,-262
-2.964286,227
-2.964286,371
-2.964286,-193
-2.964286,95
-2.964286,-164
-2.964286,947
-2.964286,-1476
-2.964286,1996
-2.964286,-743
-2.964286,242
-2.964286,-2535
-2.964286,2658
-2.964286,1626
-2.964286,-3516
-2.964286,2492
-2.964286,591
-2.964286,-2088
-2.964286,-503
-2.964286,2733
-2.964286,-2290
-2.964286,-3910
-2.964286,2516
-2.964286,1378
-2.964286,-4081
-2.964286,1474
-2.964286,259
-2.964286,80
-2.964286,-7008
-2.964286,5242
-2.964286,8023
-2.964286,-5152
-2.964286,-1355
-2.964286,2585
-2.964286,1446
-2.964286,-1181
-2.964286,4574
-2.964286,8532
-2.964286,-7389
-2.964286,-6470
-2.964286,8643
-2.964286,-215
-2.964286,-7087
-2.964286,5669
-2.964286,-5608
-2.964286,6636
-2.964286,-11523
-2.964286,-3312
-2.964286,3836
-2.964286,-7156
-2.964286,1265
-2.964286,1338
-2.964286,-6951
-2.964286,8639
-2.964286,884
-2.964286,5867
-2.964286,-4320
-2.964286,3832
-2.964286,7588
-2.964286,-3212
-2.964286,-3717
-2.964286,-6590
-2.964286,-2038
-2.964286,-3035
-2.964286,7589
-2.964286,4451
-2.964286,-6206
-2.964286,-957
-2.964286,-5722
-2.964286,-6257
-2.964286,-739
-2.964286,-5520
-2.964286,8176
-2.964286,-6057
-2.964286,-11158
-2.964286,1948
-2.964286,767
-2.964286,-8447
-2.964286,1426
-2.964286,-12771
-2.964286,9428
-2.964286,4889
-2.964286,-17225
-2.964286,9311
-2.964286,-5825
-2.964286,5264
-2.964286,-5634
-2.964286,-3216
-2.964286,-9306
-2.964286,-3525
-2.964286,16725
-2.964286,-1563
-2.964286,5110
-2.964286,11577
-2.928571,-963
-2.928571,-3653
-2.928571,2520
-2.928571,2671
-2.928571,5913
-2.928571,-6098
-2.928571,5317
-2.928571,-2087
-2.928571,640
-2.928571,693
-2.928571,-116
-2.928571,-1382
-2.928571,1579
-2.928571,-859
-2.928571,96
-2.928571,47
-2.928571,-438
-2.928571,985
-2.928571,-1225
-2.928571,1127
-2.928571,-228
-2.928571,-409
-2.928571,206
-2.928571,347
-2.928571,-289
-2.928571,220
-2.928571,-585
-2.928571,1239
-2.928571,-1916
-2.928571,1962
-2.928571,-605
-2.928571,-124
-2.928571,-1013
-2.928571,599
-2.928571,3138
-2.928571,-5927
-2.928571,4073
-2.928571,-698
-2.928571,-762
-2.928571,-127
-2.928571,1211
-2.928571,-519
-2.928571,-2758
-2.928571,2384
-2.928571,4089
-2.928571,-5986
-2.928571,2974
-2.928571,4852
-2.928571,2011
-2.928571,-6758
-2.928571,1310
-2.928571,6615
-2.928571,2079
-2.928571,-5397
-2.928571,-107
-2.928571,1953
-2.928571,-4462
-2.928571,-2970
-2.928571,65
-2.928571,2838
-2.928571,-6118
-2.928571,11316
-2.928571,619
-2.928571,2638
-2.928571,-5940
-2.928571,1541
-2.928571,4055
-2.928571,-3206
-2.928571,5859
-2.928571,5427
-2.928571,-981
-2.928571,-1477
-2.928571,8247
-2.928571,-4926
-2.928571,-2551
-2.928571,1266
-2.928571,3839
-2.928571,3789
-2.928571,-704
-2.928571,9044
-2.928571,-2071
-2.928571,-8167
-2.928571,7104
-2.928571,-1317
-2.928571,-5323
-2.928571,8058
-2.928571,-9827
-2.928571,3773
-2.928571,2142
-2.928571,-99
-2.928571,-6250
-2.928571,437
-2.928571,4371
-2.928571,5143
-2.928571,-10891
-2.928571,-7215
-2.928571,-402
-2.928571,-2015
-2.928571,5708
-2.928571,-2235
-2.928571,5361
-2.928571,-823
-2.928571,9869
-2.928571,-4880
-2.928571,7531
-2.928571,-3515
-2.928571,-4607
-2.928571,5
-2.928571,4399
-2.928571,4764
-2.928571,-7311
-2.928571,268
-2.928571,5291
-2.928571,-298
-2.928571,3617
-2.928571,-23491
-2.892857,664
-2.892857,-465
-2.892857,5187
-2.892857,6521
-2.892857,-7620
-2.892857,5468
-2.892857,-2628
-2.892857,709
-2.892857,-277
-2.892857,989
-2.892857,-2067
-2.892857,1814
-2.892857,-639
-2.892857,-222
-2.892857,0
-2.892857,28
-2.892857,1044
-2.892857,-1666
-2.892857,1320
-2.892857,-302
-2.892857,-550
-2.892857,183
-2.892857,389
-2.892857,-192
-2.892857,-46
-2.892857,-115
-2.892857,610
-2.892857,-1511
-2.892857,1610
-2.892857,-644
-2.892857,912
-2.892857,-2546
-2.892857,1876
-2.892857,1453
-2.892857,-3011
-2.892857,1913
-2.892857,-989
-2.892857,-489
-2.892857,-1298
-2.892857,5502
-2.892857,-3952
-2.892857,-5368
-2.892857,1101
-2.892857,5547
-2.892857,-4654
-2.892857,1642
-2.892857,-973
-2.892857,4154
-2.892857,-6507
-2.892857,1021
-2.892857,2842
-2.892857,-3344
-2.892857,-4808
-2.892857,2496
-2.892857,1770
-2.892857,1948
-2.892857,2598
-2.892857,3596
-2.892857,899
-2.892857,-6728
-2.892857,2366
-2.892857,4637
-2.892857,-5217
-2.892857,-2044
-2.892857,9083
-2.892857,118
-2.892857,-10316
-2.892857,1737
-2.892857,3512
-2.892857,-11321
-2.892857,10539
-2.892857,2471
-2.892857,-1084
-2.892857,-6060
-2.892857,216
-2.892857,-2403
-2.892857,914
-2.892857,700
-2.892857,88
-2.892857,-4325
-2.892857,1282
-2.892857,-2023
-2.892857,5082
-2.892857,3858
-2.892857,-4187
-2.892857,-11606
-2.892857,-6475
-2.892857,-3131
-2.892857,8573
-2.892857,-2969
-2.892857,3104
-2.892857,-8039
-2.892857,-10594
-2.892857,2237
-2.892857,-2124
-2.892857,4534
-2.892857,-6017
-2.892857,-13180
-2.892857,-1619
-2.892857,-4192
-2.892857,-9596
-2.892857,-3415
-2.892857,9392
-2.892857,-1065
-2.892857,-9884
-2.892857,12009
-2.892857,-7295
-2.892857,-5611
-2.892857,-12090
-2.892857,15543
-2.892857,-7080
-2.892857,2385
-2.892857,-8726
-2.892857,-7321
-2.892857,-4191
-2.857143,5132
-2.857143,-2552
-2.857143,5984
-2.857143,6562
-2.857143,-8280
-2.857143,4568
-2.857143,-1658
-2.857143,237
-2.857143,-480
-2.857143,1918
-2.857143,-2535
-2.857143,1628
-2.857143,-236
-2.857143,-598
-2.857143,373
-2.857143,161
-2.857143,640
-2.857143,-1912
-2.857143,1612
-2.857143,-703
-2.857143,-134
-2.857143,53
-2.857143,359
-2.857143,-337
-2.857143,0
-2.857143,127
-2.857143,67
-2.857143,-982
-2.857143,1355
-2.857143,-756
-2.857143,1297
-2.857143,-2852
-2.857143,839
-2.857143,2775
-2.857143,-3444
-2.857143,2279
-2.857143,-1499
-2.857143,2046
-2.857143,-2215
-2.857143,2098
-2.857143,-1833
-2.857143,-2171
-2.857143,416
-2.857143,4157
-2.857143,-5398
-2.857143,-280
-2.857143,1203
-2.857143,3036
-2.857143,-4327
-2.857143,5466
-2.857143,-1899
-2.857143,5396
-2.857143,-3056
-2.857143,-207
-2.857143,4902
-2.857143,-8084
-2.857143,4013
-2.857143,-5142
-2.857143,892
-2.857143,-4199
-2.857143,5594
-2.857143,-1123
-2.857143,-1271
-2.857143,4479
-2.857143,-2603
-2.857143,10329
-2.857143,-4470
-2.857143,3564
-2.857143,-3056
-2.857143,5108
-2.857143,-3561
-2.857143,-5005
-2.857143,761
-2.857143,1838
-2.857143,-1085
-2.857143,-2382
-2.857143,11070
-2.857143,-8873
-2.857143,1976
-2.857143,-4675
-2.857143,-6550
-2.857143,-1152
-2.857143,-6615
-2.857143,3626
-2.857143,10328
-2.857143,-11927
-2.857143,-958
-2.857143,95
-2.857143,-10286
-2.857143,7306
-2.857143,-2023
-2.857143,5783
-2.857143,-4826
-2.857143,-3205
-2.857143,-4628
-2.857143,3542
-2.857143,9790
-2.857143,-300
-2.857143,6670
-2.857143,-2777
-2.857143,4941
-2.857143,-7531
-2.857143,634
-2.857143,-3527
-2.857143,-8310
-2.857143,766
-2.857143,-7268
-2.857143,-4726
-2.857143,1223
-2.857143,6487
-2.857143,2463
-2.857143,-3328
-2.857143,7140
-2.857143,-7896
-2.857143,4115
-2.821429,9016
-2.821429,-5020
-2.821429,5494
-2.821429,5643
-2.821429,-7287
-2.821429,2692
-2.821429,1399
-2.821429,-641
-2.821429,178
-2.821429,1564
-2.821429,-2443
-2.821429,1350
-2.821429,-288
-2.821429,-233
-2.821429,-475
-2.821429,1731
-2.821429,-1368
-2.821429,-67
-2.821429,332
-2.821429,338
-2.821429,-697
-2.821429,-38
-2.821429,437
-2.821429,-233
-2.821429,-116
-2.821429,430
-2.821429,-220
-2.821429,-375
-2.821429,791
-2.821429,-47
-2.821429,189
-2.821429,-901
-2.821429,792
-2.821429,2821
-2.821429,-865
-2.821429,-88
-2.821429,771
-2.821429,-1427
-2.821429,-227
-2.821429,2733
-2.821429,-1833
-2.821429,997
-2.821429,-109
-2.821429,6242
-2.821429,-3301
-2.821429,-317
-2.821429,1580
-2.821429,1593
-2.821429,-5209
-2.821429,1033
-2.821429,-614
-2.821429,522
-2.821429,-5001
-2.821429,-2527
-2.821429,7770
-2.821429,1069
-2.821429,4243
-2.821429,-1718
-2.821429,5908
-2.821429,-11309
-2.821429,12232
-2.821429,564
-2.821429,-6853
-2.821429,3832
-2.821429,-428
-2.821429,5921
-2.821429,-6811
-2.821429,-579
-2.821429,8266
-2.821429,-1199
-2.821429,-3639
-2.821429,2752
-2.821429,2039
-2.821429,1158
-2.821429,8840
-2.821429,-2054
-2.821429,3383
-2.821429,-1459
-2.821429,790
-2.821429,-7912
-2.821429,-5081
-2.821429,3653
-2.821429,9959
-2.821429,-3064
-2.821429,-4239
-2.821429,2425
-2.821429,-5085
-2.821429,1993
-2.821429,-699
-2.821429,-2628
-2.821429,4933
-2.821429,-4129
-2.821429,3756
-2.821429,9267
-2.821429,4400
-2.821429,1766
-2.821429,1293
-2.821429,968
-2.821429,11069
-2.821429,-4267
-2.821429,3235
-2.821429,-12579
-2.821429,2896
-2.821429,-2104
-2.821429,4337
-2.821429,3435
-2.821429,1676
-2.821429,2232
-2.821429,-6772
-2.821429,-5479
-2.821429,5027
-2.821429,3215
-2.821429,-4190
-2.821429,-5361
-2.821429,9134
-2.785714,13689
-2.785714,-7881
-2.785714,1705
-2.785714,5074
-2.785714,-4768
-2.785714,2261
-2.785714,2622
-2.785714,-1481
-2.785714,634
-2.785714,14
-2.785714,-1132
-2.785714,88
-2.785714,910
-2.785714,-1244
-2.785714,348
-2.785714,1260
-2.785714,-1635
-2.785714,-206
-2.785714,1036
-2.785714,-844
-2.785714,307
-2.785714,-546
-2.785714,539
-2.785714,56
-2.785714,-396
-2.785714,574
-2.785714,-408
-2.785714,-206
-2.785714,754
-2.785714,-1056
-2.785714,1147
-2.785714,-1082
-2.785714,-2319
-2.785714,4824
-2.785714,-2145
-2.785714,-906
-2.785714,1190
-2.785714,-3495
-2.785714,1747
-2.785714,-268
-2.785714,-1716
-2.785714,1702
-2.785714,-2496
-2.785714,4183
-2.785714,-105
-2.785714,-5116
-2.785714,6170
-2.785714,290
-2.785714,-5181
-2.785714,897
-2.785714,-277
-2.785714,3390
-2.785714,160
-2.785714,-4638
-2.785714,5144
-2.785714,-3014
-2.785714,348
-2.785714,-1376
-2.785714,-2151
-2.785714,-5103
-2.785714,-2829
-2.785714,6791
-2.785714,-2864
-2.785714,-3148
-2.785714,4425
-2.785714,4830
-2.785714,-3921
-2.785714,8
-2.785714,-1198
-2.785714,2091
-2.785714,-10488
-2.785714,2841
-2.785714,443
-2.785714,5299
-2.785714,-8513
-2.785714,-2303
-2.785714,-5732
-2.785714,-660
-2.785714,2618
-2.785714,3128
-2.785714,222
-2.785714,-2687
-2.785714,12256
-2.785714,-11702
-2.785714,463
-2.785714,-380
-2.785714,-2317
-2.785714,4591
-2.785714,-1398
-2.785714,5576
-2.785714,-13904
-2.785714,-7215
-2.785714,12098
-2.785714,6114
-2.785714,-1396
-2.785714,7885
-2.785714,2778
-2.785714,-5059
-2.785714,794
-2.785714,-3491
-2.785714,7694
-2.785714,5555
-2.785714,3643
-2.785714,-3743
-2.785714,6079
-2.785714,582
-2.785714,10952
-2.785714,8209
-2.785714,-11529
-2.785714,7028
-2.785714,-5692
-2.785714,2831
-2.785714,11640
-2.785714,2975
-2.785714,-7620
-2.75,17109
-2.75,-10190
-2.75,67
-2.75,4496
-2.75,-1507
-2.75,2759
-2.75,981
-2.75,-1953
-2.75,409
-2.75,-569
-2.75,-718
-2.75,180
