8.000001,7598
8.000001,-5654
8.000001,-2078
8.000001,-1521
8.000001,-7558
8.000001,-3170
8.000001,-5914
8.000001,7088
8.000001,1199
8.000001,-2259
8.000001,-2196
8.000001,13429
8.000001,680
8.000001,-7074
8.000001,1674
8.000001,7127
8.000001,-8293
8.000001,6348
8.000001,4162
8.000001,-9131
8.000001,9133
8.000001,-3172
8.000001,5324
8.000001,-1067
8.000001,-5995
8.000001,-5297
8.000001,417
8.000001,974
8.000001,-7799
8.000001,-785
8.000001,-11473
8.000001,4133
8.035715,7246
8.035715,-3661
8.035715,-7552
8.035715,9048
8.035715,-22262
8.035715,5119
8.035715,473
8.035715,-1001
8.035715,5837
8.035715,-6285
8.035715,-1354
8.035715,908
8.035715,-230
8.035715,515
8.035715,330
8.035715,-769
8.035715,2810
8.035715,-1037
8.035715,-2323
8.035715,3054
8.035715,-687
8.035715,-1611
8.035715,1914
8.035715,-435
8.035715,-748
8.035715,1117
8.035715,-1204
8.035715,787
8.035715,-621
8.035715,802
8.035715,925
8.035715,-1945
8.035715,388
8.035715,1571
8.035715,-1334
8.035715,-1016
8.035715,2646
8.035715,-4051
8.035715,2539
8.035715,1123
8.035715,-395
8.035715,-2631
8.035715,4918
8.035715,-837
8.035715,1398
8.035715,-3523
8.035715,4872
8.035715,-675
8.035715,-2057
8.035715,216
8.035715,2564
8.035715,2353
8.035715,-5146
8.035715,-4985
8.035715,5717
8.035715,-3131
8.035715,4969
8.035715,-4063
8.035715,6185
8.035715,-6053
8.035715,2935
8.035715,960
8.035715,7378
8.035715,1300
8.035715,8844
8.035715,6036
8.035715,-7998
8.035715,-25
8.035715,7293
8.035715,-6481
8.035715,-498
8.035715,8148
8.035715,-2314
8.035715,6784
8.035715,-3356
8.035715,-1662
8.035715,6257
8.035715,2974
8.035715,-838
8.035715,4507
8.035715,-5804
8.035715,8879
8.035715,6424
8.035715,-4847
8.035715,463
8.035715,-2742
8.035715,-5588
8.035715,-795
8.035715,11171
8.035715,-10454
8.035715,1865
8.035715,10538
8.035715,-69
8.035715,-1524
8.035715,-1423
8.035715,540
8.035715,-6203
8.035715,11347
8.035715,-7525
8.035715,8045
8.035715,1072
8.035715,-1544
8.035715,14551
8.035715,-12370
8.035715,10719
8.035715,-2109
8.035715,3014
8.035715,-1513
8.035715,1733
8.035715,-3084
8.035715,-515
8.035715,-4309
8.035715,-497
8.035715,4201
8.035715,-10700
8.071429,11610
8.071429,-7447
8.071429,-7111
8.071429,6941
8.071429,-12027
8.071429,6929
8.071429,2526
8.071429,2274
8.071429,1388
8.071429,-8211
8.071429,1627
8.071429,839
8.071429,-1564
8.071429,2894
8.071429,-853
8.071429,-491
8.071429,870
8.071429,-1921
8.071429,-1636
8.071429,2960
8.071429,-1309
8.071429,-1798
8.071429,2007
8.071429,-859
8.071429,-205
8.071429,548
8.071429,-710
8.071429,320
8.071429,-59
8.071429,323
8.071429,948
8.071429,-1839
8.071429,-285
8.071429,1950
8.071429,-631
8.071429,-1201
8.071429,4599
8.071429,-5981
8.071429,3178
8.071429,587
8.071429,-560
8.071429,-3355
8.071429,15
8.071429,1166
8.071429,-1334
8.071429,-2096
8.071429,4661
8.071429,1530
8.071429,-5056
8.071429,-1598
8.071429,3956
8.071429,1474
8.071429,-5012
8.071429,-5227
8.071429,254
8.071429,733
8.071429,338
8.071429,-1909
8.071429,2350
8.071429,545
8.071429,1206
8.071429,2757
8.071429,1722
8.071429,-1126
8.071429,-2937
8.071429,11733
8.071429,-3791
8.071429,843
8.071429,5937
8.071429,3749
8.071429,-11623
8.071429,5626
8.071429,-2267
8.071429,7098
8.071429,838
8.071429,-5221
8.071429,396
8.071429,2464
8.071429,687
8.071429,7338
8.071429,-9167
8.071429,-6822
8.071429,9878
8.071429,-1270
8.071429,-267
8.071429,-7859
8.071429,-1222
8.071429,-6506
8.071429,10568
8.071429,-2566
8.071429,3904
8.071429,1142
8.071429,9777
8.071429,-10019
8.071429,9341
8.071429,-5256
8.071429,-6230
8.071429,7212
8.071429,-4322
8.071429,-5730
8.071429,5419
8.071429,-5398
8.071429,2011
8.071429,-2596
8.071429,10586
8.071429,6001
8.071429,-7207
8.071429,6231
8.071429,16047
8.071429,-9371
8.071429,3530
8.071429,328
8.071429,-6039
8.071429,8154
8.071429,-4173
8.107143,15865
8.107143,-9610
8.107143,-3430
8.107143,5598
8.107143,976
8.107143,6380
8.107143,2814
8.107143,3116
8.107143,-2360
8.107143,-3351
8.107143,3674
8.107143,1272
8.107143,-2672
8.107143,5379
8.107143,-2525
8.107143,-1703
8.107143,865
8.107143,-2693
8.107143,929
8.107143,1360
8.107143,-184
8.107143,-1711
8.107143,1578
8.107143,15
8.107143,-886
8.107143,509
8.107143,-361
8.107143,-32
8.107143,269
8.107143,-132
8.107143,772
8.107143,-1949
8.107143,-934
8.107143,1603
8.107143,1226
8.107143,-2010
8.107143,3193
8.107143,-2308
8.107143,-420
8.107143,2767
8.107143,-24
8.107143,-4595
8.107143,791
8.107143,867
8.107143,-1442
8.107143,-5786
8.107143,4277
8.107143,-401
8.107143,-1653
8.107143,851
8.107143,-129
8.107143,1289
8.107143,589
8.107143,-2445
8.107143,-1297
8.107143,1170
8.107143,-5211
8.107143,4795
8.107143,-8431
8.107143,8288
8.107143,-4807
8.107143,3618
8.107143,6734
8.107143,-6459
8.107143,2687
8.107143,4677
8.107143,-5489
8.107143,3152
8.107143,3650
8.107143,-1754
8.107143,-5486
8.107143,2889
8.107143,-695
8.107143,-3698
8.107143,1054
8.107143,-7413
8.107143,-1804
8.107143,-2778
8.107143,1036
8.107143,6778
8.107143,-9126
8.107143,2235
8.107143,3791
8.107143,10285
8.107143,-2624
8.107143,6197
8.107143,-8367
8.107143,-1527
8.107143,-2544
8.107143,5559
8.107143,-2559
8.107143,-92
8.107143,1010
8.107143,949
8.107143,4872
8.107143,587
8.107143,370
8.107143,428
8.107143,4052
8.107143,3200
8.107143,-14102
8.107143,-1766
8.107143,11747
8.107143,-8365
8.107143,1662
8.107143,-1487
8.107143,637
8.107143,-10580
8.107143,2763
8.107143,-17970
8.107143,17800
8.107143,-7147
8.107143,-8868
8.107143,-6208
8.107143,6610
8.142858,12202
8.142858,-8908
8.142858,1870
8.142858,4595
8.142858,12006
8.142858,1763
8.142858,880
8.142858,3242
8.142858,-4733
8.142858,1759
8.142858,3229
8.142858,1429
8.142858,-2088
8.142858,4123
8.142858,-2599
8.142858,-2964
8.142858,1974
8.142858,-2551
8.142858,2673
8.142858,-176
8.142858,1086
8.142858,-2127
8.142858,1389
8.142858,225
8.142858,-952
8.142858,642
8.142858,-140
8.142858,-62
8.142858,85
8.142858,368
8.142858,715
8.142858,-930
8.142858,-709
8.142858,1803
8.142858,898
8.142858,-4148
8.142858,2374
8.142858,-4105
8.142858,171
8.142858,2640
8.142858,242
8.142858,-1475
8.142858,-360
8.142858,2519
8.142858,2106
8.142858,-7120
8.142858,2782
8.142858,4654
8.142858,-5199
8.142858,1286
8.142858,78
8.142858,713
8.142858,609
8.142858,-4255
8.142858,5772
8.142858,-272
8.142858,1889
8.142858,1519
8.142858,-133
8.142858,-2095
8.142858,-5889
8.142858,13009
8.142858,-4834
8.142858,2569
8.142858,5750
8.142858,9684
8.142858,-4145
8.142858,-6704
8.142858,3801
8.142858,-6849
8.142858,-3756
8.142858,-216
8.142858,6318
8.142858,7330
8.142858,-2877
8.142858,-9131
8.142858,890
8.142858,-5260
8.142858,-1169
8.142858,-1085
8.142858,-832
8.142858,-1298
8.142858,-9025
8.142858,-8022
8.142858,9069
8.142858,-8700
8.142858,-3428
8.142858,-6
8.142858,302
8.142858,-6965
8.142858,2219
8.142858,664
8.142858,-3469
8.142858,11317
8.142858,-7687
8.142858,7319
8.142858,-2820
8.142858,8523
8.142858,-6092
8.142858,5403
8.142858,-5719
8.142858,-942
8.142858,3995
8.142858,-3189
8.142858,-6108
8.142858,11102
8.142858,-4445
8.142858,9947
8.142858,-7747
8.142858,4087
8.142858,-8332
8.142858,-13560
8.142858,262
8.142858,12711
8.142858,8172
8.178572,7658
8.178572,-7421
8.178572,5561
8.178572,1713
8.178572,19956
8.178572,-5662
8.178572,-1414
8.178572,4009
8.178572,-7127
8.178572,5486
8.178572,634
8.178572,1036
8.178572,-1232
8.178572,1165
8.178572,-351
8.178572,-3931
8.178572,4180
8.178572,-2715
8.178572,3285
8.178572,-833
8.178572,1006
8.178572,-2392
8.178572,1281
8.178572,304
8.178572,-704
8.178572,224
8.178572,265
8.178572,41
8.178572,46
8.178572,18
8.178572,318
8.178572,-281
8.178572,-1872
8.178572,1607
8.178572,1438
8.178572,-3140
8.178572,1777
8.178572,-1567
8.178572,-1948
8.178572,4125
8.178572,1434
8.178572,-1372
8.178572,-1301
8.178572,3161
8.178572,494
8.178572,-3293
8.178572,-624
8.178572,4292
8.178572,-1049
8.178572,-728
8.178572,579
8.178572,386
8.178572,3624
8.178572,-3006
8.178572,69
8.178572,1081
8.178572,31
8.178572,396
8.178572,-2909
8.178572,-2409
8.178572,-2629
8.178572,4939
8.178572,2997
8.178572,-4217
8.178572,2235
8.178572,-8395
8.178572,4846
8.178572,-9570
8.178572,5670
8.178572,2402
8.178572,418
8.178572,1839
8.178572,3532
8.178572,338
8.178572,3042
8.178572,-3327
8.178572,-4551
8.178572,-4994
8.178572,2492
8.178572,-2631
8.178572,-6166
8.178572,1378
8.178572,7307
8.178572,-5685
8.178572,5859
8.178572,-2911
8.178572,-17528
8.178572,-5570
8.178572,4567
8.178572,1954
8.178572,-1821
8.178572,-824
8.178572,3531
8.178572,-2079
8.178572,-859
8.178572,5826
8.178572,-9477
8.178572,7836
8.178572,-6146
8.178572,7906
8.178572,-5750
8.178572,-7788
8.178572,6722
8.178572,-497
8.178572,-10848
8.178572,8190
8.178572,-5684
8.178572,-2472
8.178572,1899
8.178572,3272
8.178572,969
8.178572,-1885
8.178572,-1910
8.178572,1492
8.178572,6068
8.214286,934
8.214286,-4200
8.214286,8084
8.214286,-2930
8.214286,21822
8.214286,-14561
8.214286,-2375
8.214286,5147
8.214286,-7890
8.214286,5139
8.214286,-1577
8.214286,1115
8.214286,-1215
8.214286,-538
8.214286,2489
8.214286,-5620
8.214286,5400
8.214286,-3116
8.214286,3324
8.214286,-1706
8.214286,1553
8.214286,-2248
8.214286,1307
8.214286,696
8.214286,-796
8.214286,96
8.214286,319
8.214286,-171
8.214286,-313
8.214286,-55
8.214286,988
8.214286,186
8.214286,-2693
8.214286,2445
8.214286,1777
8.214286,-3513
8.214286,1747
8.214286,-26
8.214286,-1523
8.214286,2644
8.214286,867
8.214286,-1733
8.214286,-784
8.214286,1251
8.214286,2939
8.214286,-2705
8.214286,-1050
8.214286,4982
8.214286,-3200
8.214286,-539
8.214286,856
8.214286,1577
8.214286,-2563
8.214286,1306
8.214286,-4882
8.214286,3150
8.214286,-2177
8.214286,1210
8.214286,-1729
8.214286,-3207
8.214286,4490
8.214286,-5102
8.214286,5284
8.214286,6039
8.214286,-5109
8.214286,7580
8.214286,362
8.214286,-5939
8.214286,12086
8.214286,1759
8.214286,-8060
8.214286,7743
8.214286,-538
8.214286,5102
8.214286,6943
8.214286,-11731
8.214286,3516
8.214286,-2872
8.214286,1125
8.214286,668
8.214286,-6803
8.214286,4740
8.214286,-3819
8.214286,2560
8.214286,3053
8.214286,-292
8.214286,-68
8.214286,-5291
8.214286,10326
8.214286,-935
8.214286,3936
8.214286,-5434
8.214286,-2705
8.214286,8777
8.214286,-7341
8.214286,-1748
8.214286,1420
8.214286,-10389
8.214286,7143
8.214286,376
8.214286,517
8.214286,160
8.214286,-759
8.214286,-3095
8.214286,1978
8.214286,7600
8.214286,-12916
8.214286,7541
8.214286,-8898
8.214286,-5238
8.214286,-1290
8.214286,-2379
8.214286,-1681
8.214286,-2504
8.214286,4518
8.214286,-4078
8.250001,-447
8.250001,5780
8.250001,-7800
8.250001,18876
8.250001,-21821
8.250001,-168
8.250001,7067
8.250001,-6734
8.250001,2553
8.250001,-2571
8.250001,1631
8.250001,-2307
8.250001,-726
8.250001,2114
8.250001,-5549
8.250001,4708
8.250001,-2574
8.250001,3025
8.250001,-2750
8.250001,2655
8.250001,-2238
8.250001,931
8.250001,997
8.250001,-1204
8.250001,224
8.250001,210
8.250001,-64
8.250001,-380
8.250001,261
8.250001,451
8.250001,148
8.250001,-2701
8.250001,3078
8.250001,91
8.250001,-2246
8.250001,-126
8.250001,2338
8.250001,-2241
8.250001,2080
8.250001,2417
8.250001,-267
8.250001,-5254
8.250001,2505
8.250001,3397
8.250001,-4163
8.250001,-1616
8.250001,5489
8.250001,-1724
8.250001,-3942
8.250001,1857
8.250001,1606
8.250001,-754
8.250001,-2420
8.250001,1473
8.250001,1516
8.250001,1416
8.250001,3138
8.250001,1497
8.250001,-4533
8.250001,2391
8.250001,-233
8.250001,651
8.250001,-810
8.250001,-5842
8.250001,4625
8.250001,7041
8.250001,-4725
8.250001,12308
8.250001,-3468
8.250001,-3961
8.250001,-4325
8.250001,14893
8.250001,-9813
8.250001,-363
8.250001,-4126
8.250001,4093
8.250001,-531
8.250001,-4769
8.250001,3038
8.250001,1399
8.250001,-6386
8.250001,-9014
8.250001,657
8.250001,-3578
8.250001,10584
8.250001,-7697
8.250001,3282
8.250001,3852
8.250001,-805
8.250001,794
8.250001,8056
8.250001,-14049
8.250001,2824
8.250001,-4273
8.250001,-699
8.250001,789
8.250001,-538
8.250001,2584
8.250001,4154
8.250001,-6256
8.250001,-5475
8.250001,11631
8.250001,-7105
8.250001,-598
8.250001,475
8.250001,2483
8.250001,-7780
8.250001,4276
8.250001,-8397
8.250001,10299
8.250001,-2113
8.250001,-1747
8.250001,6033
8.250001,-8466
8.250001,5391
8.285715,3665
8.285715,-235
8.285715,-9611
8.285715,11784
8.285715,-21777
8.285715,1989
8.285715,8528
8.285715,-4683
8.285715,-87
8.285715,24
8.285715,1285
8.285715,-3252
8.285715,298
8.285715,1391
8.285715,-3103
8.285715,2863
8.285715,-780
8.285715,1494
8.285715,-2972
8.285715,3425
8.285715,-2456
8.285715,599
8.285715,1115
8.285715,-840
8.285715,-229
8.285715,593
8.285715,32
8.285715,-906
8.285715,582
8.285715,586
8.285715,571
8.285715,-2848
8.285715,990
8.285715,2866
8.285715,-3118
8.285715,-1311
8.285715,2753
8.285715,-2215
8.285715,1272
8.285715,1494
8.285715,-475
8.285715,-4079
